query_id,query,nDCG_finetuned,nDCG_bm25,nDCG_congelado,mejor_baseline,delta_vs_mejor_baseline
55263,jabon acido salicilico,0.2640681225725909,0.20438239758848611,0.23719771276929622,0.23719771276929622,0.026870409803294665
55268,jabon de manos sin aclarado,0.5580759111248786,0.33798414482679845,0.47870393709728004,0.47870393709728004,0.0793719740275986
55269,jabon de manos sin perfume,0.9148568823583791,0.46111430781719365,0.6364741801035539,0.6364741801035539,0.2783827022548252
55271,jabon sin perfume,0.9363792118010483,0.8630152897016883,0.8669479898642711,0.8669479898642711,0.0694312219367772
55287,jabón barba hombre,0.8415908474314977,0.6242322474067891,0.857980942822373,0.857980942822373,-0.016390095390875326
55289,jabón sin detergente,1.0,0.5,0.0,0.5,0.5
55416,jamon navidul iberico,0.843537875344446,0.781651097425878,0.9818483242455303,0.9818483242455303,-0.13831044890108424
55417,jamoneros baratos,0.9337457765456111,0.92663607790064,0.9216017310213247,0.92663607790064,0.00710969864497113
55419,jamón trevelez,0.7322538581500238,0.2529427027676571,0.647939623894138,0.647939623894138,0.0843142342558858
55511,jaquetas hombre todo barata,1.0,0.13698471029831177,0.5181001594748444,0.5181001594748444,0.48189984052515555
55518,jarron decorativo,0.9363792118010483,0.9305687780632229,1.0,1.0,-0.06362078819895167
55559,jaula pedros 60 cm,0.8550956239938449,0.6020941629041775,0.6020941629041775,0.6020941629041775,0.25300146108966737
55562,jaulas para perros,1.0,1.0,1.0,1.0,0.0
55613,jbl charge xtreme,1.0,0.6563033086078547,1.0,1.0,0.0
55797,jenga madera,0.8701249883466594,0.7019727018777485,0.6936634693435664,0.7019727018777485,0.1681522864689109
55817,jeringuilla 10ml,0.9337457765456111,0.7183424120903082,0.9148568823583791,0.9148568823583791,0.01888889418723194
55835,jersey de harry potter mujer,0.8468274504638792,0.6903339105049512,0.5749496567222399,0.6903339105049512,0.156493539958928
55839,jersey hombre invierno,0.8364586133797037,0.7975167679274939,0.77990823370192,0.7975167679274939,0.0389418454522098
55844,jersey mujer tallas grandes,0.7728378251807521,0.6214990811334173,0.6500332220485792,0.6500332220485792,0.1228046031321729
55846,jersey negro oversize,0.7065443116025598,0.7264127302306637,0.8482378089219648,0.8482378089219648,-0.14169349731940495
55851,jersey sin mangas mujer,1.0,1.0,0.92663607790064,1.0,0.0
55879,jesus huerta de soto,0.6266634044003,0.6755184993100496,0.6659422005959307,0.6755184993100496,-0.0488550949097496
55887,jet juguete,0.8318477135310892,0.6652907408280684,0.5215784827120727,0.6652907408280684,0.16655697270302083
55967,jezz burning,0.7573821447149967,0.7885497208855957,0.713308065210993,0.7885497208855957,-0.031167576170599065
55972,jhonny walker whisky,1.0,1.0,1.0,1.0,0.0
56024,jiu jitsu libro,1.0,1.0,1.0,1.0,0.0
56086,jodida blanca navidad,0.4703652827859579,0.48522855511632257,0.45221360703148816,0.48522855511632257,-0.014863272330364663
56123,john cage the seasons,0.6340499455108034,0.4508533838815827,0.4716276524567204,0.4716276524567204,0.162422293054083
56193,johnsons aceite de bebé,1.0,0.7670273914429266,0.9052116356304495,0.9052116356304495,0.09478836436955052
56211,jojo clothes,0.5926825204089029,0.791726719367984,0.8603818544462509,0.8603818544462509,-0.267699334037348
56313,joseph conrad english,0.8050310013659313,0.6119720699899832,0.6029012095266041,0.6119720699899832,0.1930589313759481
56372,joyería personalizada,0.8603818544462509,0.4736695902179648,0.7827392871477703,0.7827392871477703,0.07764256729848062
56391,juan llorca sin dientes y a bocados,0.7227265726449519,0.6661998717660157,0.7227265726449519,0.7227265726449519,0.0
56419,juego cortina y alfombra baño,1.0,0.9052116356304495,1.0,1.0,0.0
56426,juego de magia niños 6 años,1.0,0.77990823370192,0.88995411685096,0.88995411685096,0.11004588314903996
56429,juego de mesa quarto,0.6934264036172708,1.0,0.9197207891481876,1.0,-0.3065735963827292
56438,juego forza horizon 4 pc,0.9325210919548239,0.6653497124326151,0.5833416105149332,0.6653497124326151,0.2671713795222088
56439,juego fruta madera,1.0,0.9052116356304495,0.92663607790064,0.92663607790064,0.07336392209936005
56447,juego para fiestas infantil,0.4367467095119258,0.4860089900278708,0.9060254355346823,0.9060254355346823,-0.4692787260227565
56449,juego ps4 nba 2k20,0.8485833840018,0.5307430968653729,0.5051791985607764,0.5307430968653729,0.3178402871364271
56453,juegos,1.0,1.0,1.0,1.0,0.0
56455,juegos altas capacidades,0.2090493674905264,0.49435723575344837,0.23440650992329992,0.49435723575344837,-0.285307868262922
56459,juegos de logica quien es quien,0.919261353975986,0.7528479435844877,0.951231200062686,0.951231200062686,-0.03196984608670006
56463,juegos de mesa para niños,1.0,1.0,1.0,1.0,0.0
56464,juegos de té de porcelana,1.0,1.0,1.0,1.0,0.0
56465,juegos deps4,1.0,0.9052116356304495,0.88995411685096,0.9052116356304495,0.09478836436955052
56476,juegos para nintendo switch lite,0.5447919799171685,0.18953836965473142,0.18065894665528784,0.18953836965473142,0.3552536102624371
56485,juguete con sonidobebe 6 meses,0.8357804136936722,0.8630152897016883,0.8200685179888284,0.8630152897016883,-0.027234876008016107
56487,juguete don't touch,0.0,1.0,0.31546487678572877,1.0,-1.0
56488,juguete minnie mouse,1.0,0.8512360941594275,0.9305687780632229,0.9305687780632229,0.06943122193677709
56490,juguete zapatos niña,0.7000949683025057,0.6528642754944295,0.8603818544462509,0.8603818544462509,-0.1602868861437452
56491,juguetes,0.3133689519796274,0.6636115608248301,0.5847662916746682,0.6636115608248301,-0.3502426088452027
56508,juguetes niños 2 años,1.0,1.0,1.0,1.0,0.0
56510,juguetes niños 6 años,0.848793892424921,0.7825367142417473,0.7129980666289261,0.7825367142417473,0.06625717818317367
56512,juguetes niños marvel puzzle,0.7778721720600673,0.7573821447149967,0.8669479898642711,0.8669479898642711,-0.08907581780420382
56518,juguetes perros grandes resistentes,1.0,1.0,1.0,1.0,0.0
56520,juguetes sexuales para mujeres,1.0,1.0,1.0,1.0,0.0
56522,juguétes para bebes,1.0,1.0,1.0,1.0,0.0
56626,jungle speed original,0.9181890364255552,0.7365416088600731,0.72471451675439,0.7365416088600731,0.18164742756548202
56662,junta cafetera,1.0,1.0,1.0,1.0,0.0
56663,junta de goma para nevera,1.0,1.0,1.0,1.0,0.0
56665,juntas blancas azulejos,1.0,0.769526190239283,0.9305687780632229,0.9305687780632229,0.06943122193677709
56720,justfog minikit,0.7791714369672128,0.5462574254588146,0.7015099647232446,0.7015099647232446,0.07766147224396824
56766,jyoko bolso bebe,0.617319681505689,0.46927872602275644,0.6105456988825855,0.6105456988825855,0.0067739826231035805
56874,kalandraka minicuentos cinco,1.0,0.8175295903539445,1.0,1.0,0.0
56904,kamino - flam,1.0,1.0,1.0,1.0,0.0
56908,kamvas pro 24 4k,0.48522855511632257,0.4703652827859579,0.639945385422766,0.639945385422766,-0.15471683030644345
56917,kang and kodos,0.5734923014668308,0.8389574121760603,0.5509662124799076,0.8389574121760603,-0.2654651107092295
56949,kapsa enchufe,1.0,1.0,1.0,1.0,0.0
56983,karl lagerfeld maquillaje,1.0,0.37800210039683896,0.5706417189553201,0.5706417189553201,0.4293582810446799
57055,kavak cosmetics,0.6238470455881189,0.30798345931689824,0.3936948167222716,0.3936948167222716,0.2301522288658473
57070,kawasaki versys 650,0.3562071871080222,0.3010299956639812,0.3010299956639812,0.3010299956639812,0.055177191444040985
57073,kaweco brass sport,1.0,0.9363792118010483,1.0,1.0,0.0
57086,kayak autovaciable,0.9337457765456111,0.7162874455029682,0.8701249883466594,0.8701249883466594,0.06362078819895167
57193,kelme futbol sala,1.0,1.0,1.0,1.0,0.0
57282,keratina sin planchado,0.791726719367984,0.7097402150304355,0.8115558478722846,0.8115558478722846,-0.01982912850430063
57373,kettlebell 24,1.0,1.0,1.0,1.0,0.0
57380,keuco elegance,1.0,1.0,1.0,1.0,0.0
58113,kiehls gel,0.9818483242455303,0.5987171642521193,0.9896062251871525,0.9896062251871525,-0.007757900941622209
58184,kindle,1.0,0.4647456832249362,1.0,1.0,0.0
58229,kindle paperwhite sin publicidad y con luz,0.7885497208855957,0.8643145546088339,0.7034066032439749,0.8643145546088339,-0.07576483372323817
58381,kingrack escurreplatos,1.0,0.7467045958894682,1.0,1.0,0.0
58414,kipling bolso,1.0,1.0,1.0,1.0,0.0
58460,kit casa madera jardin grande,0.6967728672917265,0.2521686779156779,0.7359168896506131,0.7359168896506131,-0.03914402235888659
58462,kit cervezas del mundo,1.0,0.857980942822373,0.9337457765456111,0.9337457765456111,0.06625422345438892
58465,kit de bicicleta electrica,1.0,1.0,1.0,1.0,0.0
58471,kit de uñas,0.5,0.5,0.5,0.5,0.0
58475,kit fibra de vidrio y resina,0.88995411685096,0.7104770117651427,0.8165901947515999,0.8165901947515999,0.07336392209936016
58483,kit letras resina,1.0,1.0,0.9363792118010483,1.0,0.0
58484,kit limpieza ugg,1.0,0.7470572972323428,1.0,1.0,0.0
58487,kit para bebes recien nacidos,0.8669479898642711,0.7631925784528223,0.857980942822373,0.857980942822373,0.008967047041898102
58488,kit para hacer whisky,0.5914517171388353,0.7015330073607993,0.5686621756770357,0.7015330073607993,-0.110081290221964
58497,kit solares para casas de campo,1.0,0.9148568823583791,1.0,1.0,0.0
58498,kit starter acrilico,0.5543110021543998,0.4136877383108716,0.58341868454383,0.58341868454383,-0.02910768238943018
58499,kit tapizado techo coche,1.0,0.06362078819895173,1.0,1.0,0.0
58501,kit uñas profesional completo,1.0,1.0,1.0,1.0,0.0
58708,kitkat,1.0,0.92663607790064,1.0,1.0,0.0
58710,kits motor electrico coche,0.45379693233402835,0.1588714315372696,0.3525683241217281,0.3525683241217281,0.10122860821230023
58736,kktalina,0.41183384043543503,0.36181498356361597,0.41183384043543503,0.41183384043543503,0.0
58779,kmax concealing color spray,0.8451426945798564,0.8152568591281436,0.7730997420002009,0.8152568591281436,0.02988583545171275
59002,kong,0.77990823370192,0.6410457898283654,1.0,1.0,-0.22009176629808003
59084,kpop albums the perfect red velvet,1.0,0.5,0.6309297535714575,0.6309297535714575,0.36907024642854247
59132,krom kernel,1.0,1.0,0.5,1.0,0.0
59155,ktm 525,0.0,0.5,0.5,0.5,-0.5
59182,kung fu panda christmas,0.22018418776246548,0.4492477985243745,0.2558209594125084,0.4492477985243745,-0.22906361076190904
59202,kvd vegan beauty,0.7536526491624604,0.4935232796777482,0.7377032386053668,0.7377032386053668,0.015949410557093646
59304,l736h,0.3661148839678423,0.0,0.3541137753347476,0.3541137753347476,0.012001108633094726
59306,l_arginina,1.0,1.0,1.0,1.0,0.0
59308,la biblia cristiana,0.541343095843681,0.45789735943616816,0.3314260080523396,0.45789735943616816,0.08344573640751285
59319,la cie thunderbolt,0.9337457765456111,0.5887498202463202,0.7859162856301584,0.7859162856301584,0.14782949091545272
59322,la coste sudadera,1.0,1.0,1.0,1.0,0.0
59330,la equinacea,1.0,0.9337457765456111,1.0,1.0,0.0
59334,la fantástica piedra blanca,0.841492960259019,0.7605591431973849,0.8415908474314977,0.8415908474314977,-9.78871724787167e-05
59341,la hija de vercingetorix,1.0,1.0,1.0,1.0,0.0
59343,la importancia del sexo,0.8207658584763088,0.4521844746141331,0.7227265726449519,0.7227265726449519,0.0980392858313569
59344,la interacción del color,0.6049306994552042,0.46927872602275644,0.2960819109658652,0.46927872602275644,0.13565197343244773
59347,la la land vinyl,0.8175295903539445,1.0,0.38685280723454163,1.0,-0.18247040964605554
59365,la mujer que no envejecía,0.6105456988825855,0.6257049680303419,0.23463936301137822,0.6257049680303419,-0.015159269147756449
59368,la ovejita que vino a cenar pequeñas manitas,0.9197207891481876,0.8315546295836225,0.7977228895450266,0.8315546295836225,0.08816615956456508
59371,la primera purga,1.0,0.8237523265073413,0.9963488021549354,0.9963488021549354,0.0036511978450646243
59374,la psicologia del fotografo,1.0,0.6309297535714575,1.0,1.0,0.0
59378,la roche posay 50,1.0,1.0,1.0,1.0,0.0
59388,la serpiente sin ojos,1.0,1.0,1.0,1.0,0.0
59506,laco relojes,0.92663607790064,0.8165901947515999,1.0,1.0,-0.07336392209936005
59632,lagrimas hidratantes,1.0,0.9305687780632229,0.857980942822373,0.9305687780632229,0.06943122193677709
59673,laminas decorativas para enmarcar,1.0,1.0,1.0,1.0,0.0
59716,lampara de pie led salon,1.0,1.0,1.0,1.0,0.0
59717,lampara de pie salon,1.0,1.0,1.0,1.0,0.0
59722,lampara escritorio led usb,1.0,1.0,1.0,1.0,0.0
59723,lampara estilo retro industrial 40,1.0,1.0,1.0,1.0,0.0
59724,lampara estudio bateria,1.0,1.0,1.0,1.0,0.0
59725,lampara exterior sin cables,0.9363792118010483,0.73855677575495,0.7084409501232901,0.73855677575495,0.19782243604609828
59726,lampara focos techo blanco,1.0,1.0,1.0,1.0,0.0
59734,lampara mesa dibujo,1.0,0.7041249493150388,0.8816172070446371,0.8816172070446371,0.11838279295536291
59736,lampara mesita con tulipa azul,0.6309297535714575,0.43067655807339306,0.6309297535714575,0.6309297535714575,0.0
59742,lampara rayos uva bronceadora,0.6530488081313036,0.6594803070902427,0.6835381846158709,0.6835381846158709,-0.030489376484567288
59744,lampara solar exterior,0.5518331289811786,0.35853358850813305,0.5051284895111403,0.5051284895111403,0.046704639470038334
59745,lampara techo bluetooth altavoz,1.0,1.0,1.0,1.0,0.0
59749,lamparas bebe techo,1.0,1.0,0.92663607790064,1.0,0.0
59750,lamparas bebes,1.0,1.0,1.0,1.0,0.0
59777,lana de roca,0.9363792118010483,1.0,0.9363792118010483,1.0,-0.06362078819895167
59851,lanzapelotas tenis,0.92663607790064,0.4736695902179648,0.7065443116025598,0.7065443116025598,0.22009176629808014
60215,las promesas de dios,0.9363792118010483,0.8611375561264456,0.7846170207230131,0.8611375561264456,0.07524165567460273
60217,las seis grandes emociones,0.6364391809889587,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.16716045496620224
60221,laser co2 corte,0.7728378251807521,0.5708588662113935,0.6969179698201176,0.6969179698201176,0.0759198553606345
60223,laser con linterna,0.15130120674940675,0.3936948167222716,0.33357335352434897,0.3936948167222716,-0.24239360997286483
60292,last kings ropa,0.6563033086078547,0.685119869332369,0.793584067764911,0.793584067764911,-0.1372807591570563
60302,lata aluminio redonda,1.0,1.0,1.0,1.0,0.0
60409,lavaaspiradora,0.8255857570917466,0.5341137071675278,0.735859901420367,0.735859901420367,0.0897258556713797
60410,lavabo inox,0.6509209298071326,0.5012658353418871,0.37800210039683896,0.5012658353418871,0.1496550944652455
60416,lavado coche sin agua,0.9363792118010483,0.7162874455029682,0.7967610662472993,0.7967610662472993,0.13961814555374907
60418,lavadora sin electricidad,0.8512360941594275,0.6601585067762745,0.7084409501232901,0.7084409501232901,0.14279514403613736
60426,lavamanos roca,0.854105797972385,0.5032251913410369,0.6533933590057491,0.6533933590057491,0.20071243896663582
60430,lavavajilla balay,1.0,0.9052116356304495,1.0,1.0,0.0
60524,layton switch,0.9066276098484507,0.9674679834891693,0.9134015924715543,0.9674679834891693,-0.06084037364071859
60527,lazaros,1.0,0.6934264036172708,0.6240505200038379,0.6934264036172708,0.3065735963827292
60542,laço homem,0.2807081466403135,0.09791292534996782,0.3507976617709747,0.3507976617709747,-0.0700895151306612
60831,lechada juntas de baño,0.92663607790064,0.3863474142462609,0.7655934900767002,0.7655934900767002,0.16104258782393976
60835,leche de oveja ecologica,1.0,1.0,1.0,1.0,0.0
60839,leche soja sin azucar,0.8572048559638626,0.5637884576902257,0.8364586133797037,0.8364586133797037,0.020746242584158914
60842,lecitina de soja polvo,0.6780494608112013,0.6969383549984333,0.39956887138389763,0.6969383549984333,-0.01888889418723194
60853,led 3mm,1.0,1.0,1.0,1.0,0.0
60889,led de suelo,1.0,0.7264127302306637,0.9052116356304495,0.9052116356304495,0.09478836436955052
60981,led mirror light,0.9148568823583791,1.0,1.0,1.0,-0.08514311764162086
61008,led r7s luz fria,1.0,1.0,1.0,1.0,0.0
61068,led verde exterior,0.7885497208855957,0.7222954974312067,0.6180396628416766,0.7222954974312067,0.06625422345438903
61089,leds coche maletero,1.0,0.9216017310213247,0.9363792118010483,0.9363792118010483,0.06362078819895167
61107,lee,1.0,1.0,1.0,1.0,0.0
61125,leer el mundo,1.0,1.0,1.0,1.0,0.0
61180,leggin del caballo,0.9674679834891693,0.3044671974905181,0.7122630665145961,0.7122630665145961,0.25520491697457315
61204,leggins encerados,0.7215194105726963,0.7818048722226502,0.7849818707050383,0.7849818707050383,-0.06346246013234202
61206,leggins termicos mujer sin costuras,0.7534494445524139,0.7819835854675756,0.7721596254947204,0.7819835854675756,-0.02853414091516171
61211,leging,1.0,0.8611375561264456,1.0,1.0,0.0
61217,lego,1.0,1.0,1.0,1.0,0.0
61250,lego central perk,1.0,0.3562071871080222,1.0,1.0,0.0
61301,lego harry poter,1.0,1.0,1.0,1.0,0.0
61339,lego pistolas para montar,0.09803928583135704,0.3391602052736161,0.7130329901830805,0.7130329901830805,-0.6149937043517235
61343,lego porche,0.7041249493150388,0.44922418781790907,0.6977883981690651,0.6977883981690651,0.006336551145973646
61467,lenceria blanca sexy mujer,0.8611375561264456,0.9363792118010483,1.0,1.0,-0.1388624438735544
61469,lenceria erótica mujer,1.0,1.0,1.0,1.0,0.0
61498,lenovo legion y520,0.7751482523375256,0.6159929108925155,0.870608685426993,0.870608685426993,-0.09546043308946739
61531,lente canon 35mm,0.7753366239771086,0.727329844310522,0.6028078051365984,0.727329844310522,0.04800677966658662
61532,lente ultra gran angular,1.0,1.0,1.0,1.0,0.0
61533,lentejas sin gluten,1.0,1.0,1.0,1.0,0.0
61535,lentes de contacto de colores,1.0,1.0,1.0,1.0,0.0
61538,lentes sony montura e,0.6840182226156366,0.20641593223508908,0.06362078819895173,0.20641593223508908,0.4776022903805475
61608,lesbian flag,0.6383504127205318,0.7326752083234244,0.8696762340896294,0.8696762340896294,-0.23132582136909752
61611,lesly muñeca de famosa,0.0,0.0,0.0,0.0,0.0
61625,letibalm,1.0,0.8701249883466594,1.0,1.0,0.0
61679,levadura de cerveza sin gluten,0.627507133061656,0.6136525857537394,0.7967610662472993,0.7967610662472993,-0.1692539331856433
61771,león el africano,1.0,0.7536266569037414,0.9181890364255552,0.9181890364255552,0.08181096357444484
61795,lg 75 nanocell,0.44830398990253034,0.4449036617480583,0.5186511804016662,0.5186511804016662,-0.0703471904991359
61802,lg barra de sonido dolby atmos,1.0,0.694765116060299,0.7569021067152311,0.7569021067152311,0.24309789328476894
61804,lg c9 oled,0.5350178183966501,0.08671382849411974,0.39032290287815236,0.39032290287815236,0.14469491551849772
61810,lg cx48,0.0,0.0,0.0,0.0,0.0
61843,lg nanocell 75,1.0,0.5109559939712153,0.6934264036172708,0.6934264036172708,0.3065735963827292
